Employee Number,Performance Score
1307060199,"5,91"
1011022883,"9,46"
1501072311,"5,7"
1304055947,"7,21"
1107027358,"5,99"
1212051409,"6,25"
1212052023,"9,35"
1307060083,"5,06"
1303054329,"7,24"
1403066194,"7,8"
1102024056,"7,93"
1109029366,"5,63"
1308060366,"5,89"
1403066125,"7,4"
1307060188,"9,14"
1303054580,"6,09"
1006020066,"8,8"
1406068293,"7,96"
1103024456,"8,74"
1101023457,"9,9"
1504073313,"8,1"
1504073368,"5,64"
1301052449,"6,8"
1110029990,"5,17"
1101023577,"6,98"
1311063114,"8,43"
1010022337,"6,57"
1403065721,"8,78"
1305057282,"5,67"
1101023394,"7,98"
1102024173,"5,22"
1301052902,"6,31"
1407069280,"6,93"
1599991009,"6,84"
1409070567,"8,75"
1402065303,"6,38"
1411071312,"8,83"
1001109612,"9,77"
1203032498,"6,56"
1104025179,"9,48"
1501072124,"8,23"
1408069481,"8,47"
1306059197,"6,8"
1209048696,"7,04"
1202031618,"9,49"
1101023540,"5,13"
1101023754,"6,59"
1409070147,"7,39"
1107027392,"8,25"
1401064670,"6,47"
1412071562,"9,16"
1302053339,"5,91"
1006020020,"9,03"
1192991000,"5,36"
1201031308,"9,43"
1411071302,"5,13"
1204032843,"6,79"
1501072093,"6,36"
1309061015,"7,16"
1105026041,"6,92"
1308060622,"9,13"
1302053046,"5,54"
1204032927,"5,02"
1203032099,"7,5"
905013738,"8,87"
1411071481,"7,2"
1411071212,"7,22"
1988299991,"9,73"
1106026579,"5,96"
1108028351,"9,73"
1307060077,"8,08"
1001167253,"7,9"
1406068241,"7,51"
1404066622,"5,92"
1011022932,"8,86"
1410071156,"6,41"
1001944783,"9,7"
1105025718,"7,04"
1009021646,"7,14"
1211050782,"8,91"
1103024924,"6,73"
1403065874,"9,51"
1408069882,"5,59"
1201031438,"6,05"
1001084890,"6,72"
1003018246,"5,82"
1107027450,"6,86"
1109029264,"6,61"
1104025008,"6,99"
1001495124,"9,61"
903013071,"8,41"
1311062610,"6,47"
1108028108,"8,27"
1304055987,"6,4"
1106026572,"9,43"
1104025486,"6,04"
1107027575,"7,46"
1102024115,"7,23"
1412071660,"9,81"
1103024679,"8,94"
1405067565,"8,74"
602000312,"9,47"
1101023353,"7,85"
1201031032,"8,52"
1110029623,"7,88"
1308060754,"7,21"
1303054625,"8,44"
1209048771,"8,18"
1401064327,"8,26"
1209049326,"9,24"
1012023013,"5,28"
1107027351,"9,09"
1011022863,"7,24"
1001956578,"6,94"
1102024121,"8,45"
1301052436,"9,61"
1306057978,"6,45"
1406068403,"7,76"
1204033040,"7,02"
1403066020,"9,01"
1111030684,"9,69"
1203032357,"8,34"
1001856521,"6,73"
1501072180,"7,3"
1404066949,"9,14"
812011761,"6,39"
1109029531,"9,93"
1112030979,"7,23"
1102023965,"9,16"
1109029186,"6,9"
1411071406,"9,89"
1402065355,"8,78"
1108027853,"8,07"
1305057440,"5,87"
1001735072,"5,77"
1102024106,"6,7"
1206043417,"7,3"
1211050793,"8,25"
1502072711,"7,88"
1499902991,"9,44"
1206038000,"9,68"
1011022887,"9,54"
1407068885,"5,36"
1111030266,"7,94"
1203032255,"9,42"
710007555,"5,25"
1106026933,"5,33"
1001175250,"7,4"
1012023185,"9,88"
1410070998,"6,37"
1106026462,"9,38"
1111030148,"5,23"
1302053362,"7,33"
904013591,"5,97"
906014183,"8,23"
1205033102,"7,87"
808010278,"8,97"
1307059817,"6,75"
1012023103,"6,6"
1499902910,"8,72"
711007713,"9,9"
1203032263,"6,11"
1308060959,"6,15"
1410071137,"8,39"
1102024149,"7,86"
1405067138,"5,47"
1000974650,"7,86"
1302053333,"8,1"
1106026896,"8,01"
1411071295,"7,11"
1405067298,"7,27"
1407069061,"9,02"
1001644719,"7,6"
1201031324,"6,76"
1401064637,"7,22"
1404066739,"7,58"
1409070255,"8,91"
1012023152,"5,69"
1104025466,"7,32"
1102024057,"9,86"
1411071506,"5,01"
1312063714,"7,77"
1111030503,"5,8"
1011022814,"9,1"
1011022818,"9,93"
1410071026,"5,1"
1101023619,"8,04"
1301052347,"7,01"
1101023839,"9,28"
1012023010,"8,8"
1001268402,"7,7"
1112030816,"7,1"
1110029732,"6,93"
1211051232,"9,27"
