Employee Number,Sueldo
1205033102,26536
1211051232,27684
1204032927,28153
1308060366,28865
1408069882,29135
1202031618,30150
1001735072,30600
1011022887,31152
1304055987,32015
1107027392,32400
1302053339,32615
1305057440,33015
1203032357,34126
1309061015,34200
1211050793,55146
1311063114,42974
1406068293,36784
711007713,36900
1011022814,37156
1011022883,37800
1101023394,37465
1311062610,37800
1406068241,53152
1211050782,38456
1312063714,38700
1001268402,49152
1012023152,45600
1101023457,39846
1106026896,40000
1109029186,39700
1204033040,39841
1209048696,39911
1212051409,39400
812011761,40500
1011022818,41400
1012023103,42000
1408069481,43200
1107027450,44100
1499902991,44600
1111030684,45000
602000312,46800
1307059817,46800
1405067565,46800
1302053362,47700
1412071660,47700
1001956578,48600
1203032263,49482
1209049326,49500
1104025466,50400
1103024456,51300
1301052902,52182
1106026572,52200
1302053333,53333
1102024121,54000
1105026041,54500
808010278,54360
1110029732,55000
1501072093,56520
1012023010,57600
1101023619,58000
1107027575,58500
1304055947,58800
1405067298,59000
1106026462,59400
1308060754,60000
710007555,61200
1011022932,61000
1105025718,61500
1404066622,61800
1407069280,61974
1411071406,62000
1201031308,62910
1307060188,63100
1001109612,63000
1006020020,63200
1106026579,63500
1109029531,63700
1406068403,63900
1102024149,64100
1104025486,64800
1101023540,65000
1103024924,66600
1108028351,66000
1401064327,67000
1403066125,67800
1409070147,68400
1001944783,70100
1110029623,70200
1301052436,70300
1301052449,70400
1403066194,70500
1988299991,70600
1407068885,71190
1003018246,72000
1201031438,72810
1308060622,73620
1407069061,74430
1410071156,72180
1101023839,73800
1102023965,75420
1201031032,73000
1409070255,72000
1501072124,73800
1102024173,75600
1405067138,75600
1599991009,75600
1203032255,75960
1108027853,76950
1012023013,77400
1102024056,77100
1404066739,77400
903013071,78153
1206038000,79200
1410071137,79990
1001856521,80500
1102024106,81000
1111030148,80800
1212052023,81500
1102024057,81756
1402065303,82080
1410070998,82800
906014183,83520
1203032099,84240
1303054329,84960
1305057282,85680
1411071212,84600
1107027358,85900
1109029366,86400
1201031324,86100
1307060083,86400
1411071295,87000
905013738,87300
1401064670,87300
1101023353,88200
1104025179,88200
1411071506,88380
1012023185,88650
1000974650,90000
1404066949,91200
1403066020,93600
1112030979,94050
1107027351,95400
1308060959,95700
904013591,96840
1307060077,97200
1411071312,97380
1501072311,98100
1102024115,98820
1104025008,99540
1206043417,99000
1301052347,99360
1303054625,99918
1101023577,100800
1108028108,101160
1103024679,102600
1203032498,102816
1110029990,104400
1412071562,104760
1111030266,105300
1502072711,106200
1303054580,107100
1504073368,108900
1302053046,109800
1010022337,110340
1001084890,110880
1001175250,111420
1106026933,111960
1306059197,112500
1307060199,113040
1401064637,113580
1403065874,111600
1001167253,113400
1011022863,115200
1109029264,114000
1410071026,113400
1101023754,115200
1204032843,113266
1499902910,114166
1504073313,115066
1001644719,115966
1009021646,117000
1306057978,117500
1411071481,118800
1501072180,120600
1209048771,122000
1402065355,122400
1006020066,123564
1192991000,124561
1403065721,125465
1409070567,126000
1411071302,127800
1111030503,129600
1112030816,135000
1001495124,144000
